n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2141, 205.32146, 2.0532146, 0.20532146, 2.0532146e-4, 61596.438, 615.96436, 61.59644, 6.159644e-2, 9.093733e-6, 3.0155818e-3, 6.1237e-2, 61.237, 0.20412333, 204.12334
2131, 193.67856, 1.9367856, 0.19367856, 1.9367856e-4, 58103.566, 581.03564, 58.103565, 5.8103565e-2, 2.6966186e-6, 1.6421385e-3, 5.7715e-2, 57.715, 0.19238333, 192.38333
2121, 215.46843, 2.1546843, 0.21546844, 2.1546843e-4, 64640.53, 646.4053, 64.640526, 6.464053e-2, 1.1085801e-4, 1.0528913e-2, 6.0717e-2, 60.717003, 0.20239, 202.39
2111, 214.95076, 2.1495075, 0.21495077, 2.1495076e-4, 64485.23, 644.8523, 64.48523, 6.448523e-2, 1.6963355e-5, 4.1186595e-3, 6.378e-2, 63.780003, 0.21260001, 212.6
2101, 204.21368, 2.0421367, 0.20421368, 2.0421368e-4, 61264.105, 612.64105, 61.264107, 6.1264105e-2, 9.972502e-6, 3.157927e-3, 6.1096e-2, 61.096, 0.20365334, 203.65334
2091, 130.63199, 1.30632, 0.13063198, 1.3063199e-4, 39189.598, 391.89597, 39.189594, 3.9189596e-2, 4.737011e-6, 2.1764676e-3, 3.8286e-2, 38.286, 0.12762001, 127.62
2081, 139.73747, 1.3973747, 0.13973747, 1.3973747e-4, 41921.242, 419.21243, 41.92124, 4.1921243e-2, 1.1625478e-5, 3.4096155e-3, 4.0789e-2, 40.789, 0.13596334, 135.96333
2071, 132.21477, 1.3221477, 0.13221477, 1.3221477e-4, 39664.434, 396.64432, 39.664433, 3.9664432e-2, 2.9664911e-6, 1.7223505e-3, 3.9354e-2, 39.354, 0.13118, 131.18001
2061, 137.63144, 1.3763145, 0.13763145, 1.3763145e-4, 41289.434, 412.89435, 41.289433, 4.1289434e-2, 7.3475967e-6, 2.710645e-3, 4.1104e-2, 41.104, 0.13701335, 137.01334
2051, 135.5839, 1.3558389, 0.13558389, 1.3558389e-4, 40675.168, 406.75168, 40.675167, 4.0675167e-2, 1.0545823e-5, 3.2474333e-3, 3.9595e-2, 39.595, 0.13198334, 131.98334
2041, 146.46744, 1.4646745, 0.14646745, 1.4646744e-4, 43940.23, 439.4023, 43.94023, 4.394023e-2, 1.3567104e-5, 3.683355e-3, 4.2849e-2, 42.849, 0.14283, 142.83
2031, 135.31322, 1.3531322, 0.13531323, 1.3531322e-4, 40593.97, 405.93967, 40.593967, 4.0593967e-2, 7.685239e-6, 2.7722265e-3, 3.9645e-2, 39.645, 0.13215001, 132.15001
2021, 136.01498, 1.3601499, 0.136015, 1.3601499e-4, 40804.496, 408.04498, 40.804497, 4.0804498e-2, 2.913759e-6, 1.7069736e-3, 4.0334e-2, 40.334, 0.13444667, 134.44667
2011, 141.85036, 1.4185035, 0.14185035, 1.4185035e-4, 42555.105, 425.55106, 42.555103, 4.2555105e-2, 7.724777e-6, 2.7793483e-3, 4.2128e-2, 42.128002, 0.14042667, 140.42667
