n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
521, 90.80314, 0.90803134, 9.080314e-2, 9.0803136e-5, 90803.14, 908.0314, 90.80314, 9.080314e-2, 7.5129187e-6, 2.7409703e-3, 9.0503e-2, 90.503, 9.0503e-2, 90.503006
511, 85.873634, 0.85873634, 8.587363e-2, 8.587363e-5, 85873.63, 858.7363, 85.873634, 8.587363e-2, 3.1954587e-6, 1.7875846e-3, 8.5735e-2, 85.735, 8.5735e-2, 85.735
501, 88.3431, 0.88343096, 8.83431e-2, 8.83431e-5, 88343.1, 883.43097, 88.3431, 8.83431e-2, 3.925198e-6, 1.9812114e-3, 8.8045e-2, 88.045, 8.8045e-2, 88.045006
491, 85.063835, 0.85063833, 8.506383e-2, 8.506383e-5, 85063.83, 850.6383, 85.06383, 8.506383e-2, 4.711041e-6, 2.1704934e-3, 8.4705e-2, 84.705, 8.4705e-2, 84.705
481, 80.70238, 0.80702376, 8.070237e-2, 8.0702375e-5, 80702.375, 807.02374, 80.70237, 8.070237e-2, 8.288264e-6, 2.8789346e-3, 8.0027e-2, 80.027, 8.0027e-2, 80.027
471, 75.91852, 0.7591852, 7.591852e-2, 7.591852e-5, 75918.516, 759.1852, 75.91852, 7.591852e-2, 6.984578e-6, 2.6428353e-3, 7.5546e-2, 75.546, 7.5546e-2, 75.546
461, 75.86286, 0.7586286, 7.586286e-2, 7.586286e-5, 75862.86, 758.6286, 75.86286, 7.586286e-2, 5.662009e-6, 2.3794975e-3, 7.526e-2, 75.26, 7.526e-2, 75.259995
451, 70.78649, 0.7078649, 7.078649e-2, 7.078649e-5, 70786.49, 707.8649, 70.78649, 7.078649e-2, 2.9923765e-6, 1.7298487e-3, 7.0613e-2, 70.613, 7.0613e-2, 70.61299
441, 68.83217, 0.68832165, 6.883217e-2, 6.883217e-5, 68832.164, 688.32166, 68.83217, 6.883217e-2, 2.8617035e-6, 1.691657e-3, 6.8844e-2, 68.844, 6.8844e-2, 68.843994
431, 68.10207, 0.68102074, 6.810208e-2, 6.8102076e-5, 68102.08, 681.02075, 68.10207, 6.810208e-2, 8.798697e-6, 2.9662598e-3, 6.7994e-2, 67.993996, 6.7994e-2, 67.993996
421, 62.30047, 0.6230047, 6.2300466e-2, 6.230047e-5, 62300.47, 623.0047, 62.30047, 6.230047e-2, 4.418394e-6, 2.1019976e-3, 6.198e-2, 61.980003, 6.1980005e-2, 61.980003
411, 62.98681, 0.6298681, 6.2986806e-2, 6.298681e-5, 62986.805, 629.86804, 62.986805, 6.2986806e-2, 4.986321e-6, 2.2330072e-3, 6.2569e-2, 62.569, 6.2569e-2, 62.569
401, 60.541866, 0.6054187, 6.054187e-2, 6.0541868e-5, 60541.867, 605.4187, 60.54187, 6.054187e-2, 3.8132494e-6, 1.9527543e-3, 6.064e-2, 60.64, 6.064e-2, 60.64
391, 57.30204, 0.5730204, 5.730204e-2, 5.730204e-5, 57302.04, 573.0204, 57.30204, 5.730204e-2, 2.1297526e-6, 1.4593672e-3, 5.7343e-2, 57.343, 5.7343e-2, 57.343
381, 55.84734, 0.5584734, 5.584734e-2, 5.584734e-5, 55847.34, 558.4734, 55.84734, 5.584734e-2, 7.274726e-6, 2.69717e-3, 5.4849e-2, 54.849, 5.4849e-2, 54.849
371, 53.65323, 0.5365323, 5.365323e-2, 5.3653228e-5, 53653.23, 536.5323, 53.65323, 5.365323e-2, 4.4074604e-6, 2.0993953e-3, 5.3528e-2, 53.528, 5.3528e-2, 53.528
361, 51.11808, 0.5111808, 5.111808e-2, 5.111808e-5, 51118.08, 511.1808, 51.11808, 5.111808e-2, 2.1611588e-6, 1.470088e-3, 5.079e-2, 50.79, 5.079e-2, 50.79
351, 48.556496, 0.48556495, 4.8556495e-2, 4.8556496e-5, 48556.496, 485.56494, 48.556496, 4.8556495e-2, 2.5729503e-6, 1.6040419e-3, 4.8212e-2, 48.211998, 4.8212e-2, 48.211998
341, 46.244602, 0.462446, 4.62446e-2, 4.62446e-5, 46244.598, 462.44598, 46.2446, 4.62446e-2, 3.2162993e-6, 1.7934043e-3, 4.5524e-2, 45.524002, 4.5524e-2, 45.524002
331, 42.442703, 0.424427, 4.24427e-2, 4.24427e-5, 42442.703, 424.42703, 42.442703, 4.24427e-2, 1.5173282e-6, 1.2317988e-3, 4.2023e-2, 42.023, 4.2023e-2, 42.023
321, 42.05173, 0.42051733, 4.2051733e-2, 4.205173e-5, 42051.734, 420.51733, 42.05173, 4.2051733e-2, 3.4373754e-6, 1.854016e-3, 4.1654e-2, 41.654, 4.1654e-2, 41.654
311, 39.172535, 0.39172533, 3.9172534e-2, 3.9172533e-5, 39172.535, 391.72534, 39.172535, 3.9172534e-2, 1.8618458e-6, 1.3644947e-3, 3.8831e-2, 38.830997, 3.8831e-2, 38.831
301, 35.429367, 0.35429367, 3.5429366e-2, 3.5429366e-5, 35429.367, 354.29367, 35.429367, 3.5429366e-2, 7.2047374e-7, 8.488072e-4, 3.5333e-2, 35.333, 3.5333e-2, 35.333
