n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2451, 13960.635, 139.60634, 13.960634, 1.3960634e-2, 13960.635, 139.60634, 13.960634, 1.3960634e-2, 5.3137535e-7, 7.2895497e-4, 1.3813e-2, 13.813, 13.813, 13813.0
2441, 13335.134, 133.35133, 13.335134, 1.3335134e-2, 13335.134, 133.35133, 13.335134, 1.3335134e-2, 5.6390877e-7, 7.509386e-4, 1.3172e-2, 13.172, 13.172, 13172.0
2431, 13536.032, 135.36032, 13.536033, 1.3536032e-2, 13536.032, 135.36032, 13.536033, 1.3536032e-2, 7.928755e-7, 8.9043553e-4, 1.3288e-2, 13.288, 13.288, 13288.0
2421, 13931.899, 139.319, 13.931899, 1.3931899e-2, 13931.899, 139.319, 13.931899, 1.3931899e-2, 2.666391e-6, 1.6329088e-3, 1.3545e-2, 13.545, 13.545, 13545.0
2411, 13207.666, 132.07666, 13.207665, 1.3207666e-2, 13207.666, 132.07666, 13.207665, 1.3207666e-2, 5.87204e-7, 7.662924e-4, 1.309e-2, 13.089999, 13.089999, 13090.0
2401, 13118.331, 131.18332, 13.118331, 1.3118331e-2, 13118.331, 131.18332, 13.118331, 1.3118331e-2, 3.8585412e-7, 6.2117155e-4, 1.2971e-2, 12.971, 12.971, 12971.0
2391, 13282.102, 132.82101, 13.282102, 1.3282102e-2, 13282.102, 132.82101, 13.282102, 1.3282102e-2, 6.88105e-7, 8.295209e-4, 1.3001e-2, 13.000999, 13.000999, 13001.0
2381, 13073.7, 130.737, 13.073701, 1.30737005e-2, 13073.7, 130.737, 13.073701, 1.30737005e-2, 7.255313e-7, 8.517813e-4, 1.2862e-2, 12.8619995, 12.8619995, 12862.0
2371, 12831.234, 128.31235, 12.831234, 1.2831234e-2, 12831.234, 128.31235, 12.831234, 1.2831234e-2, 5.788522e-7, 7.608234e-4, 1.2751e-2, 12.751, 12.751, 12751.0
2361, 12684.198, 126.84198, 12.684198, 1.2684198e-2, 12684.198, 126.84198, 12.684198, 1.2684198e-2, 3.187392e-7, 5.6456996e-4, 1.2696e-2, 12.696, 12.696, 12696.0
2351, 13057.233, 130.57234, 13.057234, 1.3057234e-2, 13057.233, 130.57234, 13.057234, 1.3057234e-2, 9.241152e-7, 9.613091e-4, 1.2885e-2, 12.884999, 12.884999, 12885.0
