n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
401, 93550.13, 935.5013, 93.55013, 9.355013e-2, 93550.13, 935.5013, 93.55013, 9.355013e-2, 1.8506016e-5, 4.301862e-3, 9.1979e-2, 91.979, 91.979, 91979.0
391, 93682.53, 936.82526, 93.682526, 9.368253e-2, 93682.53, 936.82526, 93.682526, 9.368253e-2, 1.090938e-5, 3.302935e-3, 9.2483e-2, 92.483, 92.483, 92483.0
381, 90674.37, 906.7437, 90.67437, 9.067437e-2, 90674.37, 906.7437, 90.67437, 9.067437e-2, 1.0425422e-5, 3.2288423e-3, 8.9958e-2, 89.958, 89.958, 89958.0
371, 94577.68, 945.7768, 94.577675, 9.457768e-2, 94577.68, 945.7768, 94.577675, 9.457768e-2, 8.573473e-6, 2.9280493e-3, 9.4075e-2, 94.075005, 94.075005, 94075.0
361, 87126.625, 871.2663, 87.126625, 8.712663e-2, 87126.625, 871.2663, 87.126625, 8.712663e-2, 1.13025435e-5, 3.3619255e-3, 8.6414e-2, 86.414, 86.414, 86414.0
351, 89321.734, 893.21735, 89.32173, 8.932173e-2, 89321.734, 893.21735, 89.32173, 8.932173e-2, 9.453044e-6, 3.0745803e-3, 8.8901e-2, 88.901, 88.901, 88901.0
341, 86959.484, 869.5948, 86.95948, 8.695948e-2, 86959.484, 869.5948, 86.95948, 8.695948e-2, 6.769682e-6, 2.6018613e-3, 8.7032e-2, 87.032, 87.032, 87032.0
331, 86440.06, 864.40063, 86.44006, 8.6440064e-2, 86440.06, 864.40063, 86.44006, 8.6440064e-2, 1.1025693e-5, 3.3204958e-3, 8.5311e-2, 85.311005, 85.311005, 85311.0
321, 85648.5, 856.485, 85.6485, 8.56485e-2, 85648.5, 856.485, 85.6485, 8.56485e-2, 1.6270593e-5, 4.0336824e-3, 8.4806e-2, 84.806, 84.806, 84806.0
311, 83136.23, 831.36224, 83.13622, 8.313622e-2, 83136.23, 831.36224, 83.13622, 8.313622e-2, 3.0288259e-6, 1.7403523e-3, 8.2542e-2, 82.542, 82.542, 82542.0
301, 85125.54, 851.2554, 85.125534, 8.5125536e-2, 85125.54, 851.2554, 85.125534, 8.5125536e-2, 3.510147e-6, 1.8735386e-3, 8.4895e-2, 84.895, 84.895, 84895.0
