n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2311, 3267.167, 32.67167, 3.2671669, 3.267167e-3, 3267.167, 32.67167, 3.2671669, 3.267167e-3, 2.1173807e-7, 4.6015004e-4, 3.191e-3, 3.191, 3.191, 3191.0
2301, 3214.4329, 32.14433, 3.214433, 3.2144329e-3, 3214.4329, 32.14433, 3.214433, 3.2144329e-3, 9.326111e-8, 3.053868e-4, 3.226e-3, 3.2259998, 3.2259998, 3226.0
2291, 3284.433, 32.84433, 3.2844331, 3.2844332e-3, 3284.433, 32.84433, 3.2844331, 3.2844332e-3, 3.8044047e-7, 6.167986e-4, 3.243e-3, 3.243, 3.243, 3243.0
2281, 3494.6997, 34.947, 3.4946997, 3.4946997e-3, 3494.6997, 34.947, 3.4946997, 3.4946997e-3, 3.2473372e-7, 5.698541e-4, 3.317e-3, 3.3170002, 3.3170002, 3317.0
2271, 3467.8997, 34.678997, 3.4678998, 3.4678997e-3, 3467.8997, 34.678997, 3.4678998, 3.4678997e-3, 8.4343696e-7, 9.1838825e-4, 3.07e-3, 3.0700002, 3.0700002, 3070.0
2261, 3328.233, 33.28233, 3.328233, 3.328233e-3, 3328.233, 33.28233, 3.328233, 3.328233e-3, 2.0658037e-7, 4.5451114e-4, 3.307e-3, 3.307, 3.307, 3307.0
2251, 3080.0664, 30.800665, 3.0800664, 3.0800665e-3, 3080.0664, 30.800665, 3.0800664, 3.0800665e-3, 2.4442417e-7, 4.943927e-4, 2.889e-3, 2.8890002, 2.8890002, 2889.0
2241, 3055.0002, 30.550003, 3.0550003, 3.0550002e-3, 3055.0002, 30.550003, 3.0550003, 3.0550002e-3, 6.912907e-8, 2.629241e-4, 3.007e-3, 3.007, 3.007, 3007.0
2231, 3191.667, 31.91667, 3.1916668, 3.191667e-3, 3191.667, 31.91667, 3.1916668, 3.191667e-3, 3.01439e-7, 5.490346e-4, 3.145e-3, 3.145, 3.145, 3145.0
2221, 3394.5334, 33.945335, 3.3945334, 3.3945334e-3, 3394.5334, 33.945335, 3.3945334, 3.3945334e-3, 6.116835e-7, 7.82102e-4, 3.196e-3, 3.1959999, 3.1959999, 3196.0
2211, 3038.7, 30.387, 3.0386999, 3.0387e-3, 3038.7, 30.387, 3.0386999, 3.0387e-3, 2.5422625e-7, 5.0420855e-4, 2.805e-3, 2.8049998, 2.8049998, 2805.0
2201, 3003.7336, 30.037336, 3.0037336, 3.0037337e-3, 3003.7336, 30.037336, 3.0037336, 3.0037337e-3, 1.0161046e-7, 3.1876395e-4, 2.892e-3, 2.892, 2.892, 2892.0
2191, 3029.1335, 30.291334, 3.0291333, 3.0291334e-3, 3029.1335, 30.291334, 3.0291333, 3.0291334e-3, 2.0405426e-7, 4.5172367e-4, 2.924e-3, 2.924, 2.924, 2924.0
2181, 2894.867, 28.94867, 2.894867, 2.894867e-3, 2894.867, 28.94867, 2.894867, 2.894867e-3, 1.0437445e-7, 3.2307036e-4, 2.779e-3, 2.779, 2.779, 2779.0
2171, 3136.5332, 31.365334, 3.1365333, 3.1365333e-3, 3136.5332, 31.365334, 3.1365333, 3.1365333e-3, 3.3078157e-7, 5.7513616e-4, 2.987e-3, 2.987, 2.987, 2987.0
2161, 3032.2332, 30.32233, 3.032233, 3.032233e-3, 3032.2332, 30.32233, 3.032233, 3.032233e-3, 2.2668898e-7, 4.7611867e-4, 2.824e-3, 2.8240001, 2.8240001, 2824.0
2151, 2914.4666, 29.144667, 2.9144666, 2.9144667e-3, 2914.4666, 29.144667, 2.9144666, 2.9144667e-3, 2.5011406e-7, 5.0011405e-4, 2.701e-3, 2.701, 2.701, 2701.0
2141, 3078.933, 30.789331, 3.078933, 3.078933e-3, 3078.933, 30.789331, 3.078933, 3.078933e-3, 3.9828973e-7, 6.31102e-4, 2.932e-3, 2.932, 2.932, 2932.0
2131, 2858.7998, 28.588, 2.8588, 2.8587999e-3, 2858.7998, 28.588, 2.8588, 2.8587999e-3, 2.526156e-7, 5.026088e-4, 2.688e-3, 2.688, 2.688, 2688.0
2121, 3009.4336, 30.094336, 3.0094335, 3.0094336e-3, 3009.4336, 30.094336, 3.0094335, 3.0094336e-3, 1.6148856e-7, 4.0185638e-4, 2.973e-3, 2.973, 2.973, 2973.0
2111, 2915.1997, 29.151997, 2.9151995, 2.9151996e-3, 2915.1997, 29.151997, 2.9151995, 2.9151996e-3, 2.1178828e-7, 4.602046e-4, 2.816e-3, 2.816, 2.816, 2816.0
2101, 2642.1335, 26.421335, 2.6421335, 2.6421335e-3, 2642.1335, 26.421335, 2.6421335, 2.6421335e-3, 5.653486e-8, 2.377706e-4, 2.612e-3, 2.612, 2.612, 2612.0
