n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1381, 29640.936, 296.40936, 29.640936, 2.9640935e-2, 29640.936, 296.40936, 29.640936, 2.9640935e-2, 1.7414238e-6, 1.3196302e-3, 2.9116e-2, 29.116, 29.116, 29116.0
1371, 30412.295, 304.12296, 30.412296, 3.0412296e-2, 30412.295, 304.12296, 30.412296, 3.0412296e-2, 2.0216953e-6, 1.4218633e-3, 3.0311e-2, 30.310999, 30.310999, 30311.0
1361, 29706.533, 297.06534, 29.706533, 2.9706534e-2, 29706.533, 297.06534, 29.706533, 2.9706534e-2, 1.3114335e-6, 1.1451783e-3, 2.9398e-2, 29.398, 29.398, 29398.0
1351, 30130.066, 301.30066, 30.130066, 3.0130066e-2, 30130.066, 301.30066, 30.130066, 3.0130066e-2, 3.4426064e-6, 1.8554262e-3, 2.9802e-2, 29.802, 29.802, 29802.0
1341, 29464.205, 294.64206, 29.464205, 2.9464206e-2, 29464.205, 294.64206, 29.464205, 2.9464206e-2, 1.7449108e-6, 1.3209507e-3, 2.9475e-2, 29.475, 29.475, 29475.0
1331, 29458.666, 294.58667, 29.458666, 2.9458666e-2, 29458.666, 294.58667, 29.458666, 2.9458666e-2, 2.1563194e-6, 1.4684411e-3, 2.8976e-2, 28.976002, 28.976002, 28976.0
1321, 28799.732, 287.99734, 28.799732, 2.8799733e-2, 28799.732, 287.99734, 28.799732, 2.8799733e-2, 2.7500762e-6, 1.6583353e-3, 2.8598e-2, 28.598, 28.598, 28598.0
1311, 28331.6, 283.316, 28.3316, 2.83316e-2, 28331.6, 283.316, 28.3316, 2.83316e-2, 1.6900436e-6, 1.3000168e-3, 2.8055e-2, 28.054998, 28.054998, 28055.0
1301, 29033.8, 290.338, 29.0338, 2.90338e-2, 29033.8, 290.338, 29.0338, 2.90338e-2, 1.8158323e-6, 1.3475282e-3, 2.9054e-2, 29.053999, 29.053999, 29054.0
1291, 28349.965, 283.49963, 28.349964, 2.8349964e-2, 28349.965, 283.49963, 28.349964, 2.8349964e-2, 1.1062909e-6, 1.0518037e-3, 2.817e-2, 28.17, 28.17, 28170.0
1281, 28346.705, 283.46704, 28.346704, 2.8346704e-2, 28346.705, 283.46704, 28.346704, 2.8346704e-2, 6.5369527e-6, 2.5567466e-3, 2.7595e-2, 27.595001, 27.595001, 27595.0
1271, 28055.4, 280.554, 28.055399, 2.80554e-2, 28055.4, 280.554, 28.055399, 2.80554e-2, 1.0780838e-6, 1.0383081e-3, 2.803e-2, 28.03, 28.03, 28030.0
1261, 27067.334, 270.67334, 27.067333, 2.7067333e-2, 27067.334, 270.67334, 27.067333, 2.7067333e-2, 2.124813e-6, 1.4576738e-3, 2.6894e-2, 26.894, 26.894, 26894.0
1251, 27872.162, 278.72162, 27.872162, 2.7872162e-2, 27872.162, 278.72162, 27.872162, 2.7872162e-2, 1.7792498e-6, 1.3338852e-3, 2.752e-2, 27.519999, 27.519999, 27520.0
1241, 27426.768, 274.26767, 27.426767, 2.7426768e-2, 27426.768, 274.26767, 27.426767, 2.7426768e-2, 3.2122691e-6, 1.7922805e-3, 2.7272e-2, 27.272001, 27.272001, 27272.0
1231, 27877.896, 278.77896, 27.877897, 2.7877897e-2, 27877.896, 278.77896, 27.877897, 2.7877897e-2, 1.9496597e-6, 1.3963021e-3, 2.781e-2, 27.81, 27.81, 27810.0
1221, 25861.9, 258.619, 25.8619, 2.58619e-2, 25861.9, 258.619, 25.8619, 2.58619e-2, 5.925869e-7, 7.6979666e-4, 2.6005e-2, 26.005, 26.005, 26005.0
1211, 26892.768, 268.92767, 26.892769, 2.6892768e-2, 26892.768, 268.92767, 26.892769, 2.6892768e-2, 3.2343864e-6, 1.79844e-3, 2.662e-2, 26.62, 26.62, 26620.0
1201, 26122.1, 261.22098, 26.122099, 2.6122099e-2, 26122.1, 261.22098, 26.122099, 2.6122099e-2, 1.780833e-6, 1.3344786e-3, 2.5749e-2, 25.749, 25.749, 25749.0
1191, 25717.236, 257.17236, 25.717236, 2.5717236e-2, 25717.236, 257.17236, 25.717236, 2.5717236e-2, 6.2719e-6, 2.5043762e-3, 2.525e-2, 25.25, 25.25, 25250.0
1181, 25147.336, 251.47336, 25.147335, 2.5147336e-2, 25147.336, 251.47336, 25.147335, 2.5147336e-2, 7.728357e-7, 8.791107e-4, 2.5212e-2, 25.212, 25.212, 25212.0
