n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2361, 255.17188, 2.5517187, 0.25517187, 2.5517188e-4, 127585.93, 1275.8594, 127.58593, 0.12758593, 1.855234e-5, 4.3072426e-3, 0.12635, 126.35, 0.2527, 252.7
2351, 254.25854, 2.5425854, 0.25425854, 2.5425854e-4, 127129.27, 1271.2927, 127.12927, 0.12712927, 1.7432883e-5, 4.1752704e-3, 0.126155, 126.15501, 0.25231, 252.31001
2341, 270.7271, 2.707271, 0.27072713, 2.7072712e-4, 135363.56, 1353.6356, 135.36357, 0.13536356, 1.8152747e-4, 1.3473214e-2, 0.130865, 130.86499, 0.26173, 261.72998
2331, 254.01515, 2.5401514, 0.25401515, 2.5401515e-4, 127007.57, 1270.0757, 127.007576, 0.12700757, 1.7803004e-5, 4.2193606e-3, 0.125929, 125.929, 0.251858, 251.858
2321, 259.42294, 2.5942292, 0.25942293, 2.5942293e-4, 129711.46, 1297.1146, 129.71147, 0.12971146, 1.6631564e-5, 4.0781815e-3, 0.128533, 128.533, 0.257066, 257.066
2311, 259.8934, 2.598934, 0.2598934, 2.598934e-4, 129946.695, 1299.4669, 129.9467, 0.1299467, 1.5169316e-5, 3.8947805e-3, 0.129531, 129.53099, 0.259062, 259.06198
2301, 255.7475, 2.5574749, 0.2557475, 2.557475e-4, 127873.75, 1278.7374, 127.87375, 0.12787375, 1.8202405e-5, 4.266428e-3, 0.126542, 126.542, 0.253084, 253.084
2291, 257.66232, 2.5766232, 0.25766233, 2.5766232e-4, 128831.164, 1288.3116, 128.83116, 0.12883116, 2.02448e-5, 4.4994224e-3, 0.127585, 127.58499, 0.25517, 255.16998
2281, 262.24353, 2.6224353, 0.26224354, 2.6224353e-4, 131121.77, 1311.2177, 131.12177, 0.13112177, 2.5873747e-5, 5.0866245e-3, 0.129856, 129.856, 0.259712, 259.712
2271, 262.08682, 2.6208684, 0.26208684, 2.6208683e-4, 131043.42, 1310.4342, 131.04343, 0.13104342, 3.9877934e-5, 6.314898e-3, 0.129131, 129.131, 0.258262, 258.262
2261, 254.70963, 2.5470963, 0.25470963, 2.5470962e-4, 127354.81, 1273.5481, 127.35481, 0.12735482, 3.102591e-5, 5.5700904e-3, 0.125421, 125.421005, 0.250842, 250.84201
2251, 248.95987, 2.4895988, 0.24895987, 2.4895987e-4, 124479.945, 1244.7994, 124.47994, 0.12447994, 2.41799e-5, 4.9173064e-3, 0.12318, 123.18, 0.24635999, 246.36
2241, 261.77124, 2.6177123, 0.26177123, 2.6177123e-4, 130885.62, 1308.8562, 130.88562, 0.13088562, 2.1759408e-5, 4.664698e-3, 0.129865, 129.865, 0.25973, 259.73
2231, 253.61879, 2.536188, 0.25361878, 2.5361878e-4, 126809.39, 1268.0939, 126.80939, 0.12680939, 2.0667274e-5, 4.5461273e-3, 0.125806, 125.80601, 0.251612, 251.61201
2221, 258.0936, 2.5809362, 0.25809363, 2.580936e-4, 129046.81, 1290.4681, 129.04681, 0.12904681, 2.0499572e-5, 4.527645e-3, 0.127829, 127.829, 0.255658, 255.658
2211, 252.79349, 2.5279348, 0.2527935, 2.5279348e-4, 126396.74, 1263.9674, 126.39674, 0.12639675, 2.1285025e-5, 4.6135695e-3, 0.125868, 125.868, 0.251736, 251.736
2201, 260.33957, 2.6033955, 0.26033956, 2.6033956e-4, 130169.78, 1301.6978, 130.16978, 0.13016978, 2.0786016e-5, 4.559168e-3, 0.129029, 129.029, 0.258058, 258.058
2191, 248.08615, 2.4808614, 0.24808614, 2.4808614e-4, 124043.07, 1240.4307, 124.04307, 0.12404307, 4.3779877e-5, 6.616636e-3, 0.121311, 121.311005, 0.242622, 242.62201
2181, 269.90244, 2.6990244, 0.26990244, 2.6990243e-4, 134951.22, 1349.5122, 134.95122, 0.13495122, 2.0975358e-4, 1.4482872e-2, 0.130636, 130.636, 0.261272, 261.272
2171, 264.4077, 2.644077, 0.26440772, 2.6440772e-4, 132203.86, 1322.0386, 132.20386, 0.13220386, 1.8229463e-5, 4.2695976e-3, 0.131262, 131.26201, 0.262524, 262.524
2161, 259.0804, 2.590804, 0.2590804, 2.590804e-4, 129540.2, 1295.4021, 129.5402, 0.1295402, 3.117044e-5, 5.5830493e-3, 0.127193, 127.193, 0.254386, 254.38602
2151, 256.78174, 2.5678172, 0.25678173, 2.5678173e-4, 128390.87, 1283.9087, 128.39087, 0.12839086, 2.287803e-5, 4.7830986e-3, 0.126787, 126.78701, 0.253574, 253.57402
2141, 247.83372, 2.4783373, 0.24783373, 2.4783373e-4, 123916.86, 1239.1686, 123.916855, 0.12391686, 2.4700776e-5, 4.9699876e-3, 0.122316, 122.316, 0.24463202, 244.63202
2131, 262.01828, 2.620183, 0.2620183, 2.620183e-4, 131009.15, 1310.0914, 131.00914, 0.13100915, 2.3594506e-5, 4.8574177e-3, 0.12903, 129.03, 0.25806, 258.06
2121, 254.91673, 2.5491672, 0.25491673, 2.5491673e-4, 127458.37, 1274.5836, 127.45837, 0.12745836, 1.6845173e-5, 4.1042874e-3, 0.12602, 126.02, 0.25204, 252.04
2111, 259.42026, 2.5942025, 0.25942025, 2.5942025e-4, 129710.125, 1297.1012, 129.71013, 0.12971012, 3.1020852e-5, 5.569637e-3, 0.128565, 128.565, 0.25713, 257.12997
2101, 256.8486, 2.568486, 0.2568486, 2.568486e-4, 128424.305, 1284.243, 128.4243, 0.1284243, 1.8657309e-5, 4.319411e-3, 0.127159, 127.159, 0.254318, 254.31801
2091, 188.91693, 1.8891693, 0.18891694, 1.8891694e-4, 94458.47, 944.58466, 94.458466, 9.445847e-2, 1.4764957e-5, 3.8425196e-3, 9.3772e-2, 93.772, 0.187544, 187.544
2081, 187.43468, 1.8743467, 0.18743467, 1.8743468e-4, 93717.336, 937.17334, 93.71734, 9.371734e-2, 1.3968476e-5, 3.7374424e-3, 9.3134e-2, 93.134, 0.186268, 186.268
2071, 185.73833, 1.8573834, 0.18573833, 1.8573833e-4, 92869.164, 928.69165, 92.86916, 9.286916e-2, 1.6431288e-5, 4.0535526e-3, 9.1591e-2, 91.591, 0.183182, 183.18199
2061, 185.37871, 1.8537871, 0.18537872, 1.8537871e-4, 92689.36, 926.89355, 92.689354, 9.268936e-2, 2.2376596e-5, 4.730391e-3, 9.1019e-2, 91.019, 0.182038, 182.038
2051, 189.48021, 1.8948021, 0.18948022, 1.8948021e-4, 94740.11, 947.40106, 94.740105, 9.474011e-2, 2.995819e-5, 5.4734075e-3, 9.4548e-2, 94.548004, 0.189096, 189.096
2041, 186.4657, 1.8646569, 0.1864657, 1.864657e-4, 93232.85, 932.3285, 93.23285, 9.323285e-2, 1.9571715e-5, 4.423993e-3, 9.2359e-2, 92.359, 0.184718, 184.718
2031, 194.57852, 1.9457852, 0.19457851, 1.9457852e-4, 97289.26, 972.8926, 97.28925, 9.728926e-2, 2.0721627e-5, 4.5521013e-3, 9.5363e-2, 95.363, 0.190726, 190.726
2021, 193.66501, 1.93665, 0.19366501, 1.9366501e-4, 96832.51, 968.3251, 96.832504, 9.683251e-2, 1.9599265e-5, 4.4271057e-3, 9.5795e-2, 95.795, 0.19159, 191.59
2011, 189.128, 1.8912802, 0.18912801, 1.8912801e-4, 94564.01, 945.6401, 94.564, 9.4564006e-2, 2.056302e-5, 4.534647e-3, 9.3577e-2, 93.576996, 0.187154, 187.154
2001, 192.35023, 1.9235024, 0.19235024, 1.9235024e-4, 96175.12, 961.7512, 96.17512, 9.617512e-2, 2.344514e-5, 4.8420182e-3, 9.4393e-2, 94.393, 0.188786, 188.786
1991, 184.3974, 1.843974, 0.1843974, 1.843974e-4, 92198.7, 921.987, 92.1987, 9.21987e-2, 2.5227608e-5, 5.0227093e-3, 8.9782e-2, 89.782, 0.179564, 179.564
1981, 192.72047, 1.9272047, 0.19272047, 1.9272047e-4, 96360.234, 963.60236, 96.36024, 9.636024e-2, 1.9037368e-5, 4.3631834e-3, 9.4567e-2, 94.567, 0.189134, 189.134
1971, 189.7118, 1.8971181, 0.18971181, 1.897118e-4, 94855.91, 948.559, 94.8559, 9.4855905e-2, 2.0828504e-5, 4.5638257e-3, 9.4028e-2, 94.028, 0.188056, 188.056
1961, 184.72932, 1.8472933, 0.18472934, 1.8472933e-4, 92364.67, 923.64667, 92.36467, 9.236467e-2, 1.6098778e-5, 4.012328e-3, 9.1284e-2, 91.284, 0.182568, 182.568
1951, 187.33972, 1.8733972, 0.18733972, 1.8733973e-4, 93669.86, 936.6986, 93.66986, 9.366986e-2, 2.3751154e-5, 4.8735156e-3, 9.2592e-2, 92.592, 0.185184, 185.184
1941, 186.11656, 1.8611656, 0.18611656, 1.8611657e-4, 93058.28, 930.5828, 93.05828, 9.305828e-2, 2.246312e-5, 4.7395276e-3, 9.1442e-2, 91.44199, 0.182884, 182.88399
1931, 192.03113, 1.9203113, 0.19203113, 1.9203113e-4, 96015.56, 960.15564, 96.015564, 9.6015565e-2, 2.7047123e-5, 5.200685e-3, 9.3518e-2, 93.518, 0.187036, 187.036
1921, 192.18306, 1.9218305, 0.19218306, 1.9218306e-4, 96091.53, 960.9153, 96.09153, 9.609153e-2, 1.2325696e-5, 3.5107972e-3, 9.6155e-2, 96.15501, 0.19231, 192.31001
1911, 186.72633, 1.8672633, 0.18672633, 1.8672633e-4, 93363.164, 933.63165, 93.36317, 9.3363166e-2, 1.6004638e-5, 4.00058e-3, 9.2233e-2, 92.233, 0.184466, 184.466
1901, 186.24434, 1.8624434, 0.18624434, 1.8624435e-4, 93122.17, 931.2217, 93.12217, 9.312217e-2, 2.349916e-5, 4.847593e-3, 9.1772e-2, 91.771996, 0.183544, 183.54399
1891, 193.75473, 1.9375473, 0.19375473, 1.9375473e-4, 96877.37, 968.7737, 96.877365, 9.687737e-2, 1.6674376e-5, 4.083427e-3, 9.5207e-2, 95.207, 0.190414, 190.41399
1881, 187.66475, 1.8766475, 0.18766475, 1.8766474e-4, 93832.375, 938.3237, 93.832375, 9.383237e-2, 1.1633188e-5, 3.4107459e-3, 9.2988e-2, 92.988, 0.185976, 185.976
1871, 189.60252, 1.8960252, 0.18960252, 1.8960252e-4, 94801.266, 948.01263, 94.80126, 9.480126e-2, 1.5008551e-5, 3.874087e-3, 9.3607e-2, 93.607, 0.187214, 187.214
1861, 190.51646, 1.9051647, 0.19051647, 1.9051647e-4, 95258.234, 952.58234, 95.25824, 9.5258236e-2, 1.8662744e-5, 4.32004e-3, 9.3823e-2, 93.823, 0.187646, 187.646
1851, 185.63579, 1.8563578, 0.18563579, 1.8563578e-4, 92817.9, 928.17896, 92.817894, 9.2817895e-2, 1.7115593e-5, 4.1370997e-3, 9.1617e-2, 91.617004, 0.183234, 183.23401
1841, 186.98105, 1.8698105, 0.18698105, 1.8698105e-4, 93490.52, 934.9053, 93.490524, 9.3490526e-2, 2.2032262e-5, 4.6938537e-3, 9.2342e-2, 92.341995, 0.184684, 184.68399
