n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1211, 174.76169, 1.7476169, 0.1747617, 1.7476169e-4, 87380.85, 873.8085, 87.38085, 8.738085e-2, 8.590089e-6, 2.9308854e-3, 8.6716e-2, 86.716, 0.173432, 173.432
1201, 175.1489, 1.7514889, 0.17514889, 1.7514889e-4, 87574.445, 875.74445, 87.57445, 8.7574445e-2, 5.6317567e-6, 2.3731322e-3, 8.7141e-2, 87.141, 0.174282, 174.282
1191, 96.59934, 0.9659934, 9.659934e-2, 9.659934e-5, 48299.67, 482.9967, 48.29967, 4.829967e-2, 3.125306e-5, 5.5904435e-3, 4.6396e-2, 46.396, 9.2792e-2, 92.792
1181, 94.75954, 0.9475954, 9.475954e-2, 9.475954e-5, 47379.77, 473.7977, 47.37977, 4.737977e-2, 1.01179585e-5, 3.1808738e-3, 4.6295e-2, 46.295, 9.259e-2, 92.59
1171, 91.120735, 0.9112073, 9.1120735e-2, 9.112073e-5, 45560.367, 455.60367, 45.560368, 4.5560367e-2, 5.9298054e-6, 2.4351191e-3, 4.4918e-2, 44.918, 8.9836e-2, 89.836
1161, 89.55341, 0.8955341, 8.955341e-2, 8.955341e-5, 44776.703, 447.76703, 44.776703, 4.4776704e-2, 5.3303056e-6, 2.3087454e-3, 4.435e-2, 44.35, 8.87e-2, 88.7
1151, 93.9202, 0.93920195, 9.392019e-2, 9.392019e-5, 46960.098, 469.60098, 46.9601, 4.6960097e-2, 7.846008e-6, 2.8010726e-3, 4.6256e-2, 46.255997, 9.2512e-2, 92.51199
1141, 94.5378, 0.94537807, 9.45378e-2, 9.4537805e-5, 47268.902, 472.689, 47.2689, 4.72689e-2, 6.65161e-6, 2.5790716e-3, 4.6712e-2, 46.712, 9.3424e-2, 93.424
1131, 89.65326, 0.8965326, 8.965326e-2, 8.965326e-5, 44826.63, 448.2663, 44.82663, 4.482663e-2, 2.1527085e-6, 1.4672112e-3, 4.4737e-2, 44.737, 8.9474e-2, 89.474
1121, 91.42339, 0.914234, 9.14234e-2, 9.14234e-5, 45711.7, 457.117, 45.7117, 4.57117e-2, 5.6486756e-6, 2.3766942e-3, 4.5055e-2, 45.054996, 9.011e-2, 90.11
