n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2381, 662.4244, 6.6242437, 0.6624244, 6.6242437e-4, 662424.4, 6624.2437, 662.4244, 0.6624244, 2.2723416e-5, 4.7669085e-3, 0.661981, 661.98096, 0.661981, 661.981
2371, 648.5449, 6.4854493, 0.6485449, 6.485449e-4, 648544.94, 6485.449, 648.5449, 0.6485449, 4.587858e-5, 6.7733726e-3, 0.647259, 647.259, 0.647259, 647.25903
2361, 633.30927, 6.3330927, 0.63330925, 6.3330925e-4, 633309.25, 6333.0923, 633.30927, 0.63330925, 5.2082098e-5, 7.2167926e-3, 0.631949, 631.94904, 0.631949, 631.949
2351, 678.0923, 6.780923, 0.6780923, 6.780923e-4, 678092.3, 6780.923, 678.0923, 0.6780923, 5.1112904e-5, 7.149329e-3, 0.675902, 675.90204, 0.675902, 675.902
2341, 662.9103, 6.6291027, 0.6629103, 6.629103e-4, 662910.3, 6629.103, 662.9103, 0.6629103, 3.7861133e-5, 6.15314e-3, 0.661594, 661.594, 0.661594, 661.594
2331, 649.1153, 6.4911532, 0.6491153, 6.491153e-4, 649115.3, 6491.1533, 649.1153, 0.6491153, 2.9084935e-5, 5.393045e-3, 0.648255, 648.255, 0.648255, 648.255
2321, 641.9405, 6.419405, 0.64194053, 6.419405e-4, 641940.56, 6419.4053, 641.94055, 0.64194053, 4.4935834e-5, 6.7034196e-3, 0.641966, 641.966, 0.641966, 641.966
2311, 619.09845, 6.1909842, 0.6190984, 6.190984e-4, 619098.44, 6190.9844, 619.09845, 0.6190984, 2.6182464e-5, 5.1168804e-3, 0.619374, 619.37396, 0.619374, 619.37396
2301, 603.4373, 6.0343733, 0.6034373, 6.034373e-4, 603437.3, 6034.373, 603.4373, 0.6034373, 2.6093454e-5, 5.1081753e-3, 0.603252, 603.252, 0.603252, 603.25195
2291, 613.7585, 6.1375847, 0.61375844, 6.1375846e-4, 613758.44, 6137.5845, 613.7584, 0.61375844, 3.7809634e-5, 6.148954e-3, 0.614301, 614.301, 0.614301, 614.301
2281, 596.3933, 5.963933, 0.5963933, 5.963933e-4, 596393.3, 5963.933, 596.3933, 0.5963933, 7.9201745e-5, 8.899536e-3, 0.594508, 594.508, 0.594508, 594.508
2271, 576.1157, 5.7611575, 0.5761157, 5.7611574e-4, 576115.75, 5761.157, 576.1157, 0.5761157, 5.36152e-5, 7.32224e-3, 0.574999, 574.99896, 0.574999, 574.99896
2261, 662.1676, 6.621676, 0.6621676, 6.621676e-4, 662167.6, 6621.6763, 662.1676, 0.6621676, 7.25324e-5, 8.516596e-3, 0.660739, 660.739, 0.660739, 660.739
2251, 648.8078, 6.488078, 0.64880776, 6.488078e-4, 648807.75, 6488.0776, 648.80774, 0.64880776, 2.528159e-5, 5.02808e-3, 0.64891, 648.91, 0.64891, 648.91003
2241, 655.06934, 6.550693, 0.6550693, 6.550693e-4, 655069.3, 6550.693, 655.0693, 0.6550693, 3.6963884e-5, 6.079793e-3, 0.653611, 653.611, 0.653611, 653.611
2231, 641.55646, 6.4155645, 0.64155644, 6.4155646e-4, 641556.44, 6415.5645, 641.55646, 0.64155644, 3.1981894e-5, 5.655254e-3, 0.640693, 640.693, 0.640693, 640.693
2221, 631.26587, 6.312659, 0.6312659, 6.3126587e-4, 631265.9, 6312.6587, 631.26587, 0.6312659, 3.179585e-5, 5.638781e-3, 0.629387, 629.387, 0.629387, 629.387
2211, 616.05634, 6.160563, 0.6160563, 6.160563e-4, 616056.3, 6160.563, 616.05634, 0.6160563, 8.822773e-5, 9.392962e-3, 0.612506, 612.506, 0.612506, 612.5059
2201, 611.49255, 6.1149254, 0.6114926, 6.1149255e-4, 611492.56, 6114.926, 611.49255, 0.6114926, 7.461131e-5, 8.637784e-3, 0.610518, 610.518, 0.610518, 610.518
2191, 582.60034, 5.8260036, 0.58260036, 5.8260036e-4, 582600.4, 5826.0034, 582.60034, 0.58260036, 3.3926066e-5, 5.8246087e-3, 0.581276, 581.276, 0.581276, 581.276
2181, 594.7291, 5.9472914, 0.5947291, 5.9472915e-4, 594729.1, 5947.291, 594.7291, 0.5947291, 3.519374e-5, 5.932431e-3, 0.594549, 594.549, 0.594549, 594.549
2171, 616.66504, 6.166651, 0.61666507, 6.1666506e-4, 616665.06, 6166.651, 616.66504, 0.61666507, 2.462603e-5, 4.962462e-3, 0.615887, 615.88696, 0.615887, 615.887
2161, 619.2029, 6.1920285, 0.61920285, 6.1920285e-4, 619202.9, 6192.0283, 619.2029, 0.61920285, 5.9676775e-5, 7.7250744e-3, 0.618335, 618.335, 0.618335, 618.335
2151, 592.39594, 5.9239597, 0.59239596, 5.9239595e-4, 592395.94, 5923.9595, 592.39594, 0.59239596, 3.6602567e-5, 6.0500056e-3, 0.590352, 590.352, 0.590352, 590.352
