n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2211, 246.18727, 2.4618726, 0.24618727, 2.4618726e-4, 246187.25, 2461.8726, 246.18726, 0.24618725, 1.8911796e-5, 4.3487693e-3, 0.245403, 245.403, 0.245403, 245.403
2201, 254.79684, 2.5479684, 0.25479683, 2.5479685e-4, 254796.83, 2547.9683, 254.79683, 0.25479683, 2.551829e-5, 5.051563e-3, 0.253822, 253.822, 0.253822, 253.82199
2191, 257.67206, 2.5767207, 0.25767207, 2.5767207e-4, 257672.08, 2576.7207, 257.67206, 0.25767207, 1.1569712e-4, 1.075626e-2, 0.253657, 253.65701, 0.253657, 253.65703
2181, 255.71245, 2.5571246, 0.25571245, 2.5571245e-4, 255712.45, 2557.1245, 255.71245, 0.25571245, 2.771404e-5, 5.2644126e-3, 0.254845, 254.84499, 0.254845, 254.84499
2171, 255.77441, 2.5577443, 0.2557744, 2.5577442e-4, 255774.4, 2557.7441, 255.77441, 0.2557744, 2.863831e-5, 5.3514773e-3, 0.254167, 254.16699, 0.254167, 254.16698
2161, 250.18773, 2.5018773, 0.25018772, 2.5018773e-4, 250187.72, 2501.8772, 250.18773, 0.25018772, 2.8347891e-5, 5.324274e-3, 0.248626, 248.62599, 0.248626, 248.62599
2151, 248.70221, 2.4870222, 0.24870221, 2.487022e-4, 248702.22, 2487.0222, 248.70221, 0.24870221, 3.0404053e-5, 5.513987e-3, 0.247214, 247.214, 0.24721402, 247.21402
2141, 254.24716, 2.5424716, 0.25424716, 2.5424716e-4, 254247.16, 2542.4717, 254.24716, 0.25424716, 3.114575e-5, 5.580838e-3, 0.252646, 252.646, 0.252646, 252.64598
2131, 252.40224, 2.5240223, 0.25240225, 2.5240224e-4, 252402.25, 2524.0225, 252.40225, 0.25240225, 2.7878878e-5, 5.2800453e-3, 0.251729, 251.729, 0.251729, 251.72902
2121, 254.89507, 2.5489507, 0.25489506, 2.5489507e-4, 254895.06, 2548.9507, 254.89507, 0.25489506, 2.8274884e-5, 5.3174132e-3, 0.254528, 254.52798, 0.254528, 254.52798
2111, 251.8151, 2.518151, 0.2518151, 2.518151e-4, 251815.11, 2518.1511, 251.81511, 0.2518151, 5.8213333e-5, 7.629766e-3, 0.249543, 249.543, 0.249543, 249.543
2101, 256.08365, 2.5608366, 0.25608364, 2.5608364e-4, 256083.64, 2560.8364, 256.08365, 0.25608364, 4.150529e-5, 6.4424598e-3, 0.254175, 254.175, 0.254175, 254.17502
2091, 183.21016, 1.8321016, 0.18321015, 1.8321016e-4, 183210.16, 1832.1014, 183.21014, 0.18321015, 2.0726242e-5, 4.5526084e-3, 0.182369, 182.36899, 0.182369, 182.369
2081, 183.61642, 1.8361644, 0.18361643, 1.8361643e-4, 183616.42, 1836.1643, 183.61642, 0.18361643, 2.544841e-5, 5.0446414e-3, 0.182508, 182.50801, 0.182508, 182.50801
2071, 174.10214, 1.7410214, 0.17410214, 1.7410214e-4, 174102.14, 1741.0215, 174.10214, 0.17410214, 1.5576672e-5, 3.9467295e-3, 0.173168, 173.168, 0.173168, 173.16801
2061, 184.78026, 1.8478026, 0.18478027, 1.8478026e-4, 184780.27, 1847.8027, 184.78027, 0.18478027, 2.492345e-5, 4.9923393e-3, 0.183854, 183.854, 0.183854, 183.854
