n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2491, 1550179.4, 15501.794, 1550.1793, 1.5501794, 1550179.4, 15501.794, 1550.1793, 1.5501794, 4.8523155e-4, 2.2027971e-2, 1.546907, 1546.907, 1546.907, 1546907.0
2481, 1545507.8, 15455.078, 1545.5078, 1.5455078, 1545507.8, 15455.078, 1545.5078, 1.5455078, 5.4919085e-4, 2.3434822e-2, 1.539542, 1539.542, 1539.542, 1539542.0
2471, 1526736.6, 15267.366, 1526.7366, 1.5267366, 1526736.6, 15267.366, 1526.7366, 1.5267366, 4.483724e-4, 2.1174805e-2, 1.523685, 1523.6849, 1523.6849, 1523685.0
2461, 1506428.1, 15064.281, 1506.4281, 1.5064281, 1506428.1, 15064.281, 1506.4281, 1.5064281, 4.697486e-4, 2.1673685e-2, 1.501258, 1501.258, 1501.258, 1501258.0
2451, 1488344.4, 14883.444, 1488.3445, 1.4883444, 1488344.4, 14883.444, 1488.3445, 1.4883444, 4.5780055e-4, 2.1396274e-2, 1.482443, 1482.443, 1482.443, 1482443.0
2441, 1464247.0, 14642.47, 1464.247, 1.464247, 1464247.0, 14642.47, 1464.247, 1.464247, 5.0280296e-4, 2.2423267e-2, 1.459182, 1459.182, 1459.182, 1459182.0
2431, 1470048.6, 14700.486, 1470.0487, 1.4700487, 1470048.6, 14700.486, 1470.0487, 1.4700487, 4.714579e-4, 2.1713082e-2, 1.466304, 1466.304, 1466.304, 1466304.0
2421, 1435130.4, 14351.304, 1435.1304, 1.4351304, 1435130.4, 14351.304, 1435.1304, 1.4351304, 3.5794757e-4, 1.8919503e-2, 1.430717, 1430.717, 1430.717, 1430717.0
2411, 1452521.0, 14525.21, 1452.521, 1.452521, 1452521.0, 14525.21, 1452.521, 1.452521, 4.8380505e-4, 2.1995569e-2, 1.447409, 1447.409, 1447.409, 1447409.0
2401, 1415195.8, 14151.957, 1415.1957, 1.4151957, 1415195.8, 14151.957, 1415.1957, 1.4151957, 1.2786661e-3, 3.575844e-2, 1.406463, 1406.463, 1406.463, 1406463.0
2391, 1387600.6, 13876.007, 1387.6007, 1.3876007, 1387600.6, 13876.007, 1387.6007, 1.3876007, 5.0444994e-4, 2.2459963e-2, 1.384048, 1384.048, 1384.048, 1384048.0
